year,month,day,hour,weekday,grid_id,temperture,car_number,holiday_0,holiday_1,rainy_0,rainy_1,xbg,lgb
2017,2,26,19,6,18,12,9.0,0,1,1,0,11.0,11.0
2017,2,26,19,6,19,12,8.0,0,1,1,0,10.0,10.0
2017,2,26,19,6,20,12,7.0,0,1,1,0,5.0,5.0
2017,2,26,19,6,21,12,3.0,0,1,1,0,4.0,4.0
2017,2,26,19,6,22,12,5.0,0,1,1,0,7.0,8.0
2017,2,26,19,6,23,12,3.0,0,1,1,0,3.0,3.0
2017,2,26,19,6,24,12,7.0,0,1,1,0,13.0,13.0
2017,2,26,19,6,25,12,3.0,0,1,1,0,3.0,3.0
2017,2,26,19,6,26,12,12.0,0,1,1,0,19.0,18.0
2017,2,26,19,6,27,12,16.0,0,1,1,0,19.0,18.0
2017,2,26,19,6,28,12,7.0,0,1,1,0,11.0,11.0
2017,2,26,19,6,29,12,20.0,0,1,1,0,18.0,15.0
2017,2,26,19,6,30,12,15.0,0,1,1,0,12.0,11.0
2017,2,26,19,6,31,12,6.0,0,1,1,0,5.0,4.0
2017,2,26,19,6,32,12,10.0,0,1,1,0,13.0,13.0
2017,2,26,19,6,33,12,11.0,0,1,1,0,14.0,14.0
2017,2,26,19,6,34,12,2.0,0,1,1,0,3.0,3.0
2017,2,26,19,6,35,12,11.0,0,1,1,0,16.0,15.0
2017,2,26,19,6,36,12,7.0,0,1,1,0,8.0,8.0
2017,2,26,19,6,37,12,10.0,0,1,1,0,11.0,10.0
2017,2,26,19,6,38,12,11.0,0,1,1,0,13.0,13.0
2017,2,26,19,6,39,12,13.0,0,1,1,0,14.0,14.0
2017,2,26,19,6,40,12,15.0,0,1,1,0,19.0,17.0
2017,2,26,19,6,41,12,22.0,0,1,1,0,22.0,23.0
2017,2,26,19,6,42,12,2.0,0,1,1,0,5.0,5.0
2017,2,26,19,6,43,12,6.0,0,1,1,0,8.0,7.0
2017,2,26,19,6,44,12,35.0,0,1,1,0,37.0,33.0
2017,2,26,19,6,45,12,18.0,0,1,1,0,14.0,14.0
2017,2,26,19,6,46,12,5.0,0,1,1,0,6.0,5.0
2017,2,26,19,6,47,12,22.0,0,1,1,0,15.0,16.0
2017,2,26,19,6,48,12,16.0,0,1,1,0,13.0,13.0
2017,2,26,19,6,49,12,6.0,0,1,1,0,7.0,6.0
2017,2,26,19,6,50,12,11.0,0,1,1,0,13.0,13.0
2017,2,26,20,6,1,11,2.0,0,1,1,0,4.0,3.0
2017,2,26,20,6,2,11,2.0,0,1,1,0,4.0,4.0
2017,2,26,20,6,3,11,8.0,0,1,1,0,6.0,6.0
2017,2,26,20,6,4,11,7.0,0,1,1,0,7.0,8.0
2017,2,26,20,6,5,11,6.0,0,1,1,0,3.0,4.0
2017,2,26,20,6,6,11,7.0,0,1,1,0,9.0,9.0
2017,2,26,20,6,7,11,5.0,0,1,1,0,7.0,6.0
2017,2,26,20,6,8,11,5.0,0,1,1,0,7.0,7.0
2017,2,26,20,6,9,11,5.0,0,1,1,0,6.0,5.0
2017,2,26,20,6,10,11,4.0,0,1,1,0,8.0,7.0
2017,2,26,20,6,11,11,4.0,0,1,1,0,8.0,7.0
2017,2,26,20,6,12,11,9.0,0,1,1,0,9.0,9.0
2017,2,26,20,6,14,11,8.0,0,1,1,0,8.0,8.0
2017,2,26,20,6,15,11,1.0,0,1,1,0,2.0,2.0
2017,2,26,20,6,16,11,9.0,0,1,1,0,10.0,10.0
2017,2,26,20,6,17,11,10.0,0,1,1,0,10.0,10.0
2017,2,26,20,6,18,11,15.0,0,1,1,0,10.0,10.0
2017,2,26,20,6,19,11,3.0,0,1,1,0,9.0,9.0
2017,2,26,20,6,20,11,6.0,0,1,1,0,4.0,4.0
2017,2,26,20,6,21,11,1.0,0,1,1,0,4.0,4.0
2017,2,26,20,6,22,11,10.0,0,1,1,0,6.0,7.0
2017,2,26,20,6,23,11,3.0,0,1,1,0,3.0,3.0
2017,2,26,20,6,24,11,9.0,0,1,1,0,12.0,13.0
2017,2,26,20,6,25,11,4.0,0,1,1,0,3.0,3.0
2017,2,26,20,6,26,11,17.0,0,1,1,0,18.0,16.0
2017,2,26,20,6,27,11,17.0,0,1,1,0,18.0,16.0
2017,2,26,20,6,28,11,13.0,0,1,1,0,11.0,11.0
2017,2,26,20,6,29,11,13.0,0,1,1,0,17.0,13.0
2017,2,26,20,6,30,11,11.0,0,1,1,0,12.0,12.0
2017,2,26,20,6,31,11,4.0,0,1,1,0,5.0,4.0
2017,2,26,20,6,32,11,15.0,0,1,1,0,13.0,14.0
2017,2,26,20,6,33,11,15.0,0,1,1,0,14.0,15.0
2017,2,26,20,6,34,11,1.0,0,1,1,0,2.0,3.0
2017,2,26,20,6,35,11,10.0,0,1,1,0,14.0,13.0
2017,2,26,20,6,36,11,7.0,0,1,1,0,8.0,8.0
2017,2,26,20,6,37,11,7.0,0,1,1,0,10.0,9.0
2017,2,26,20,6,38,11,12.0,0,1,1,0,13.0,14.0
2017,2,26,20,6,39,11,14.0,0,1,1,0,14.0,14.0
2017,2,26,20,6,40,11,15.0,0,1,1,0,18.0,16.0
2017,2,26,20,6,41,11,15.0,0,1,1,0,21.0,21.0
2017,2,26,20,6,42,11,3.0,0,1,1,0,4.0,4.0
2017,2,26,20,6,43,11,6.0,0,1,1,0,6.0,6.0
2017,2,26,20,6,44,11,27.0,0,1,1,0,35.0,32.0
2017,2,26,20,6,45,11,11.0,0,1,1,0,13.0,14.0
2017,2,26,20,6,46,11,3.0,0,1,1,0,5.0,4.0
2017,2,26,20,6,47,11,11.0,0,1,1,0,14.0,14.0
2017,2,26,20,6,48,11,9.0,0,1,1,0,12.0,12.0
2017,2,26,20,6,49,11,4.0,0,1,1,0,6.0,6.0
2017,2,26,20,6,50,11,20.0,0,1,1,0,13.0,14.0
2017,2,26,21,6,2,10,3.0,0,1,1,0,4.0,4.0
2017,2,26,21,6,3,10,7.0,0,1,1,0,6.0,6.0
2017,2,26,21,6,4,10,7.0,0,1,1,0,6.0,7.0
2017,2,26,21,6,5,10,1.0,0,1,1,0,3.0,3.0
2017,2,26,21,6,6,10,9.0,0,1,1,0,9.0,9.0
2017,2,26,21,6,7,10,3.0,0,1,1,0,6.0,5.0
2017,2,26,21,6,8,10,4.0,0,1,1,0,6.0,7.0
2017,2,26,21,6,9,10,4.0,0,1,1,0,5.0,4.0
2017,2,26,21,6,10,10,3.0,0,1,1,0,7.0,6.0
2017,2,26,21,6,11,10,2.0,0,1,1,0,7.0,6.0
2017,2,26,21,6,12,10,6.0,0,1,1,0,8.0,8.0
2017,2,26,21,6,13,10,1.0,0,1,1,0,2.0,2.0
2017,2,26,21,6,14,10,9.0,0,1,1,0,8.0,8.0
2017,2,26,21,6,16,10,10.0,0,1,1,0,9.0,9.0
2017,2,26,21,6,17,10,11.0,0,1,1,0,9.0,9.0
2017,2,26,21,6,18,10,4.0,0,1,1,0,9.0,9.0
2017,2,26,21,6,19,10,4.0,0,1,1,0,7.0,7.0
2017,2,26,21,6,20,10,5.0,0,1,1,0,4.0,4.0
2017,2,26,21,6,21,10,3.0,0,1,1,0,3.0,3.0
2017,2,26,21,6,22,10,4.0,0,1,1,0,6.0,6.0
2017,2,26,21,6,24,10,5.0,0,1,1,0,11.0,11.0
2017,2,26,21,6,25,10,2.0,0,1,1,0,2.0,3.0
2017,2,26,21,6,26,10,11.0,0,1,1,0,11.0,10.0
2017,2,26,21,6,27,10,10.0,0,1,1,0,11.0,10.0
2017,2,26,21,6,28,10,9.0,0,1,1,0,9.0,9.0
2017,2,26,21,6,29,10,9.0,0,1,1,0,14.0,12.0
2017,2,26,21,6,30,10,12.0,0,1,1,0,10.0,10.0
2017,2,26,21,6,31,10,2.0,0,1,1,0,4.0,4.0
2017,2,26,21,6,32,10,12.0,0,1,1,0,12.0,12.0
2017,2,26,21,6,33,10,13.0,0,1,1,0,13.0,14.0
2017,2,26,21,6,35,10,10.0,0,1,1,0,10.0,9.0
2017,2,26,21,6,36,10,4.0,0,1,1,0,6.0,7.0
2017,2,26,21,6,37,10,6.0,0,1,1,0,7.0,6.0
2017,2,26,21,6,38,10,8.0,0,1,1,0,11.0,11.0
2017,2,26,21,6,39,10,10.0,0,1,1,0,12.0,12.0
2017,2,26,21,6,40,10,19.0,0,1,1,0,15.0,15.0
2017,2,26,21,6,41,10,21.0,0,1,1,0,17.0,15.0
2017,2,26,21,6,42,10,5.0,0,1,1,0,4.0,4.0
2017,2,26,21,6,43,10,2.0,0,1,1,0,5.0,5.0
2017,2,26,21,6,44,10,30.0,0,1,1,0,29.0,27.0
2017,2,26,21,6,45,10,12.0,0,1,1,0,12.0,13.0
2017,2,26,21,6,46,10,3.0,0,1,1,0,3.0,3.0
2017,2,26,21,6,47,10,14.0,0,1,1,0,14.0,15.0
2017,2,26,21,6,48,10,9.0,0,1,1,0,11.0,11.0
2017,2,26,21,6,49,10,3.0,0,1,1,0,4.0,4.0
2017,2,26,21,6,50,10,10.0,0,1,1,0,12.0,13.0
2017,2,26,22,6,2,10,2.0,0,1,1,0,3.0,3.0
2017,2,26,22,6,3,10,5.0,0,1,1,0,5.0,5.0
2017,2,26,22,6,4,10,3.0,0,1,1,0,5.0,5.0
2017,2,26,22,6,5,10,2.0,0,1,1,0,3.0,3.0
2017,2,26,22,6,6,10,9.0,0,1,1,0,8.0,8.0
2017,2,26,22,6,7,10,3.0,0,1,1,0,5.0,3.0
2017,2,26,22,6,8,10,3.0,0,1,1,0,6.0,7.0
2017,2,26,22,6,9,10,5.0,0,1,1,0,5.0,5.0
2017,2,26,22,6,10,10,3.0,0,1,1,0,7.0,6.0
2017,2,26,22,6,11,10,5.0,0,1,1,0,6.0,4.0
2017,2,26,22,6,12,10,7.0,0,1,1,0,7.0,7.0
2017,2,26,22,6,14,10,7.0,0,1,1,0,7.0,6.0
2017,2,26,22,6,15,10,1.0,0,1,1,0,2.0,2.0
2017,2,26,22,6,16,10,5.0,0,1,1,0,8.0,8.0
2017,2,26,22,6,17,10,8.0,0,1,1,0,8.0,8.0
2017,2,26,22,6,18,10,10.0,0,1,1,0,9.0,9.0
2017,2,26,22,6,19,10,8.0,0,1,1,0,6.0,6.0
2017,2,26,22,6,20,10,4.0,0,1,1,0,3.0,4.0
2017,2,26,22,6,22,10,6.0,0,1,1,0,5.0,5.0
2017,2,26,22,6,23,10,3.0,0,1,1,0,2.0,3.0
2017,2,26,22,6,24,10,8.0,0,1,1,0,10.0,10.0
2017,2,26,22,6,26,10,6.0,0,1,1,0,10.0,9.0
2017,2,26,22,6,27,10,7.0,0,1,1,0,10.0,9.0
2017,2,26,22,6,28,10,11.0,0,1,1,0,8.0,8.0
2017,2,26,22,6,29,10,5.0,0,1,1,0,11.0,9.0
2017,2,26,22,6,30,10,7.0,0,1,1,0,9.0,9.0
2017,2,26,22,6,32,10,14.0,0,1,1,0,11.0,11.0
2017,2,26,22,6,33,10,17.0,0,1,1,0,12.0,13.0
2017,2,26,22,6,34,10,1.0,0,1,1,0,-0.0,3.0
2017,2,26,22,6,35,10,3.0,0,1,1,0,7.0,6.0
2017,2,26,22,6,36,10,4.0,0,1,1,0,5.0,6.0
2017,2,26,22,6,37,10,3.0,0,1,1,0,5.0,4.0
2017,2,26,22,6,38,10,11.0,0,1,1,0,10.0,11.0
2017,2,26,22,6,39,10,14.0,0,1,1,0,11.0,11.0
2017,2,26,22,6,40,10,9.0,0,1,1,0,13.0,12.0
2017,2,26,22,6,41,10,15.0,0,1,1,0,15.0,15.0
2017,2,26,22,6,42,10,3.0,0,1,1,0,2.0,3.0
2017,2,26,22,6,43,10,6.0,0,1,1,0,4.0,4.0
2017,2,26,22,6,44,10,19.0,0,1,1,0,26.0,25.0
2017,2,26,22,6,45,10,9.0,0,1,1,0,11.0,11.0
2017,2,26,22,6,46,10,3.0,0,1,1,0,2.0,3.0
2017,2,26,22,6,47,10,17.0,0,1,1,0,14.0,15.0
2017,2,26,22,6,48,10,13.0,0,1,1,0,11.0,11.0
2017,2,26,22,6,49,10,4.0,0,1,1,0,3.0,3.0
2017,2,26,22,6,50,10,10.0,0,1,1,0,11.0,11.0
2017,2,27,9,0,1,10,4.0,1,0,1,0,11.0,11.0
2017,2,27,9,0,2,10,23.0,1,0,1,0,13.0,19.0
2017,2,27,9,0,3,10,8.0,1,0,1,0,9.0,9.0
2017,2,27,9,0,4,10,7.0,1,0,1,0,9.0,8.0
2017,2,27,9,0,5,10,5.0,1,0,1,0,5.0,4.0
2017,2,27,9,0,6,10,20.0,1,0,1,0,14.0,16.0
2017,2,27,9,0,7,10,6.0,1,0,1,0,9.0,8.0
2017,2,27,9,0,8,10,9.0,1,0,1,0,9.0,8.0
2017,2,27,9,0,9,10,5.0,1,0,1,0,8.0,7.0
2017,2,27,9,0,10,10,25.0,1,0,1,0,13.0,16.0
2017,2,27,9,0,11,10,22.0,1,0,1,0,13.0,16.0
2017,2,27,9,0,12,10,6.0,1,0,1,0,13.0,14.0
2017,2,27,9,0,13,10,2.0,1,0,1,0,5.0,3.0
2017,2,27,9,0,14,10,20.0,1,0,1,0,13.0,15.0
2017,2,27,9,0,15,10,3.0,1,0,1,0,4.0,2.0
2017,2,27,9,0,16,10,18.0,1,0,1,0,14.0,15.0
2017,2,27,9,0,17,10,8.0,1,0,1,0,13.0,12.0
2017,2,27,9,0,18,10,20.0,1,0,1,0,14.0,15.0
2017,2,27,9,0,19,10,10.0,1,0,1,0,13.0,13.0
2017,2,27,9,0,20,10,1.0,1,0,1,0,6.0,5.0
2017,2,27,9,0,21,10,2.0,1,0,1,0,6.0,4.0
2017,2,27,9,0,22,10,1.0,1,0,1,0,8.0,6.0
2017,2,27,9,0,23,10,2.0,1,0,1,0,4.0,3.0
2017,2,27,9,0,24,10,11.0,1,0,1,0,17.0,17.0
2017,2,27,9,0,25,10,7.0,1,0,1,0,6.0,5.0
2017,2,27,9,0,26,10,30.0,1,0,1,0,25.0,27.0
2017,2,27,9,0,27,10,30.0,1,0,1,0,25.0,27.0
2017,2,27,9,0,28,10,14.0,1,0,1,0,15.0,13.0
2017,2,27,9,0,29,10,23.0,1,0,1,0,24.0,25.0
2017,2,27,9,0,30,10,17.0,1,0,1,0,17.0,17.0
2017,2,27,9,0,31,10,9.0,1,0,1,0,9.0,7.0
2017,2,27,9,0,32,10,11.0,1,0,1,0,15.0,14.0
2017,2,27,9,0,33,10,14.0,1,0,1,0,16.0,15.0
2017,2,27,9,0,34,10,2.0,1,0,1,0,4.0,2.0
2017,2,27,9,0,35,10,17.0,1,0,1,0,21.0,22.0
2017,2,27,9,0,36,10,4.0,1,0,1,0,10.0,7.0
2017,2,27,9,0,37,10,17.0,1,0,1,0,15.0,14.0
2017,2,27,9,0,38,10,13.0,1,0,1,0,15.0,14.0
2017,2,27,9,0,39,10,14.0,1,0,1,0,16.0,14.0
2017,2,27,9,0,40,10,23.0,1,0,1,0,27.0,25.0
2017,2,27,9,0,41,10,26.0,1,0,1,0,31.0,31.0
2017,2,27,9,0,42,10,2.0,1,0,1,0,8.0,6.0
2017,2,27,9,0,43,10,7.0,1,0,1,0,11.0,11.0
2017,2,27,9,0,44,10,55.0,1,0,1,0,51.0,54.0
2017,2,27,9,0,45,10,9.0,1,0,1,0,16.0,14.0
2017,2,27,9,0,46,10,9.0,1,0,1,0,9.0,8.0
2017,2,27,9,0,47,10,13.0,1,0,1,0,16.0,15.0
2017,2,27,9,0,48,10,11.0,1,0,1,0,13.0,12.0
2017,2,27,9,0,49,10,13.0,1,0,1,0,11.0,10.0
2017,2,27,9,0,50,10,13.0,1,0,1,0,13.0,12.0
2017,2,27,10,0,1,12,10.0,1,0,1,0,10.0,9.0
2017,2,27,10,0,2,12,8.0,1,0,1,0,10.0,9.0
2017,2,27,10,0,3,12,11.0,1,0,1,0,9.0,9.0
2017,2,27,10,0,4,12,9.0,1,0,1,0,9.0,9.0
2017,2,27,10,0,5,12,3.0,1,0,1,0,5.0,4.0
2017,2,27,10,0,6,12,14.0,1,0,1,0,13.0,13.0
2017,2,27,10,0,7,12,8.0,1,0,1,0,10.0,10.0
2017,2,27,10,0,8,12,10.0,1,0,1,0,9.0,8.0
2017,2,27,10,0,9,12,7.0,1,0,1,0,9.0,8.0
2017,2,27,10,0,10,12,9.0,1,0,1,0,12.0,13.0
2017,2,27,10,0,11,12,14.0,1,0,1,0,12.0,13.0
2017,2,27,10,0,12,12,12.0,1,0,1,0,13.0,14.0
2017,2,27,10,0,13,12,3.0,1,0,1,0,5.0,3.0
2017,2,27,10,0,14,12,13.0,1,0,1,0,12.0,13.0
2017,2,27,10,0,15,12,2.0,1,0,1,0,4.0,2.0
2017,2,27,10,0,16,12,15.0,1,0,1,0,14.0,15.0
2017,2,27,10,0,17,12,11.0,1,0,1,0,14.0,13.0
2017,2,27,10,0,18,12,10.0,1,0,1,0,14.0,13.0
2017,2,27,10,0,19,12,9.0,1,0,1,0,13.0,13.0
2017,2,27,10,0,20,12,3.0,1,0,1,0,6.0,5.0
2017,2,27,10,0,21,12,3.0,1,0,1,0,6.0,4.0
2017,2,27,10,0,22,12,4.0,1,0,1,0,8.0,7.0
2017,2,27,10,0,23,12,3.0,1,0,1,0,4.0,2.0
2017,2,27,10,0,24,12,18.0,1,0,1,0,17.0,17.0
2017,2,27,10,0,25,12,7.0,1,0,1,0,5.0,4.0
2017,2,27,10,0,26,12,25.0,1,0,1,0,25.0,26.0
2017,2,27,10,0,27,12,23.0,1,0,1,0,25.0,26.0
2017,2,27,10,0,28,12,12.0,1,0,1,0,15.0,13.0
2017,2,27,10,0,29,12,26.0,1,0,1,0,25.0,27.0
2017,2,27,10,0,30,12,14.0,1,0,1,0,17.0,17.0
2017,2,27,10,0,31,12,7.0,1,0,1,0,9.0,8.0
2017,2,27,10,0,32,12,13.0,1,0,1,0,16.0,15.0
2017,2,27,10,0,33,12,17.0,1,0,1,0,17.0,17.0
2017,2,27,10,0,34,12,1.0,1,0,1,0,4.0,2.0
2017,2,27,10,0,35,12,22.0,1,0,1,0,21.0,22.0
2017,2,27,10,0,36,12,8.0,1,0,1,0,11.0,10.0
2017,2,27,10,0,37,12,16.0,1,0,1,0,16.0,16.0
2017,2,27,10,0,38,12,9.0,1,0,1,0,16.0,15.0
2017,2,27,10,0,39,12,19.0,1,0,1,0,17.0,16.0
2017,2,27,10,0,40,12,23.0,1,0,1,0,27.0,26.0
2017,2,27,10,0,41,12,37.0,1,0,1,0,32.0,35.0
2017,2,27,10,0,42,12,10.0,1,0,1,0,8.0,7.0
2017,2,27,10,0,43,12,14.0,1,0,1,0,11.0,11.0
2017,2,27,10,0,44,12,49.0,1,0,1,0,51.0,55.0
2017,2,27,10,0,45,12,17.0,1,0,1,0,16.0,15.0
2017,2,27,10,0,46,12,6.0,1,0,1,0,9.0,8.0
2017,2,27,10,0,47,12,17.0,1,0,1,0,17.0,17.0
2017,2,27,10,0,48,12,16.0,1,0,1,0,13.0,13.0
2017,2,27,10,0,49,12,11.0,1,0,1,0,11.0,10.0
2017,2,27,10,0,50,12,5.0,1,0,1,0,13.0,12.0
2017,2,27,11,0,1,13,8.0,1,0,1,0,10.0,11.0
2017,2,27,11,0,2,13,6.0,1,0,1,0,8.0,7.0
2017,2,27,11,0,3,13,11.0,1,0,1,0,8.0,8.0
2017,2,27,11,0,4,13,8.0,1,0,1,0,8.0,8.0
2017,2,27,11,0,5,13,3.0,1,0,1,0,4.0,4.0
2017,2,27,11,0,6,13,14.0,1,0,1,0,12.0,12.0
2017,2,27,11,0,7,13,10.0,1,0,1,0,9.0,9.0
2017,2,27,11,0,8,13,3.0,1,0,1,0,8.0,8.0
2017,2,27,11,0,9,13,9.0,1,0,1,0,8.0,8.0
2017,2,27,11,0,10,13,18.0,1,0,1,0,11.0,12.0
2017,2,27,11,0,11,13,20.0,1,0,1,0,10.0,10.0
2017,2,27,11,0,12,13,8.0,1,0,1,0,12.0,13.0
2017,2,27,11,0,13,13,1.0,1,0,1,0,4.0,3.0
2017,2,27,11,0,14,13,10.0,1,0,1,0,11.0,11.0
2017,2,27,11,0,15,13,3.0,1,0,1,0,3.0,3.0
2017,2,27,11,0,16,13,12.0,1,0,1,0,13.0,13.0
2017,2,27,11,0,17,13,8.0,1,0,1,0,13.0,12.0
2017,2,27,11,0,18,13,12.0,1,0,1,0,13.0,12.0
2017,2,27,11,0,19,13,16.0,1,0,1,0,13.0,13.0
2017,2,27,11,0,20,13,2.0,1,0,1,0,5.0,4.0
2017,2,27,11,0,21,13,5.0,1,0,1,0,5.0,4.0
2017,2,27,11,0,22,13,3.0,1,0,1,0,7.0,6.0
2017,2,27,11,0,23,13,1.0,1,0,1,0,3.0,2.0
2017,2,27,11,0,24,13,10.0,1,0,1,0,16.0,16.0
2017,2,27,11,0,25,13,2.0,1,0,1,0,4.0,3.0
2017,2,27,11,0,26,13,14.0,1,0,1,0,24.0,22.0
2017,2,27,11,0,27,13,17.0,1,0,1,0,24.0,22.0
2017,2,27,11,0,28,13,12.0,1,0,1,0,13.0,11.0
2017,2,27,11,0,29,13,25.0,1,0,1,0,23.0,22.0
2017,2,27,11,0,30,13,15.0,1,0,1,0,16.0,16.0
2017,2,27,11,0,31,13,9.0,1,0,1,0,8.0,7.0
2017,2,27,11,0,32,13,14.0,1,0,1,0,15.0,14.0
2017,2,27,11,0,33,13,13.0,1,0,1,0,16.0,16.0
2017,2,27,11,0,34,13,4.0,1,0,1,0,4.0,3.0
2017,2,27,11,0,35,13,15.0,1,0,1,0,20.0,19.0
2017,2,27,11,0,36,13,5.0,1,0,1,0,9.0,8.0
2017,2,27,11,0,37,13,12.0,1,0,1,0,14.0,13.0
2017,2,27,11,0,38,13,8.0,1,0,1,0,14.0,13.0
2017,2,27,11,0,39,13,18.0,1,0,1,0,15.0,14.0
2017,2,27,11,0,40,13,22.0,1,0,1,0,24.0,21.0
2017,2,27,11,0,41,13,32.0,1,0,1,0,29.0,29.0
2017,2,27,11,0,42,13,5.0,1,0,1,0,6.0,6.0
2017,2,27,11,0,43,13,11.0,1,0,1,0,9.0,9.0
2017,2,27,11,0,44,13,53.0,1,0,1,0,47.0,50.0
2017,2,27,11,0,45,13,12.0,1,0,1,0,15.0,14.0
2017,2,27,11,0,46,13,4.0,1,0,1,0,8.0,7.0
2017,2,27,11,0,47,13,17.0,1,0,1,0,16.0,16.0
2017,2,27,11,0,48,13,12.0,1,0,1,0,12.0,12.0
2017,2,27,11,0,49,13,7.0,1,0,1,0,10.0,9.0
2017,2,27,11,0,50,13,14.0,1,0,1,0,12.0,11.0
2017,2,27,12,0,1,14,14.0,1,0,1,0,9.0,9.0
2017,2,27,12,0,2,14,6.0,1,0,1,0,7.0,5.0
2017,2,27,12,0,3,14,4.0,1,0,1,0,8.0,8.0
2017,2,27,12,0,4,14,3.0,1,0,1,0,8.0,7.0
2017,2,27,12,0,5,14,3.0,1,0,1,0,4.0,3.0
2017,2,27,12,0,6,14,8.0,1,0,1,0,12.0,12.0
2017,2,27,12,0,7,14,8.0,1,0,1,0,9.0,9.0
2017,2,27,12,0,8,14,2.0,1,0,1,0,8.0,7.0
2017,2,27,12,0,9,14,4.0,1,0,1,0,8.0,7.0
2017,2,27,12,0,10,14,7.0,1,0,1,0,10.0,9.0
2017,2,27,12,0,11,14,9.0,1,0,1,0,10.0,9.0
2017,2,27,12,0,12,14,13.0,1,0,1,0,11.0,11.0
2017,2,27,12,0,13,14,2.0,1,0,1,0,4.0,3.0
2017,2,27,12,0,14,14,6.0,1,0,1,0,10.0,9.0
2017,2,27,12,0,15,14,3.0,1,0,1,0,3.0,2.0
2017,2,27,12,0,16,14,13.0,1,0,1,0,13.0,13.0
2017,2,27,12,0,17,14,12.0,1,0,1,0,13.0,12.0
2017,2,27,12,0,18,14,14.0,1,0,1,0,13.0,12.0
2017,2,27,12,0,19,14,11.0,1,0,1,0,13.0,13.0
2017,2,27,12,0,20,14,4.0,1,0,1,0,5.0,4.0
2017,2,27,12,0,21,14,5.0,1,0,1,0,5.0,4.0
2017,2,27,12,0,22,14,6.0,1,0,1,0,7.0,6.0
2017,2,27,12,0,23,14,1.0,1,0,1,0,3.0,2.0
2017,2,27,12,0,24,14,18.0,1,0,1,0,17.0,18.0
2017,2,27,12,0,25,14,3.0,1,0,1,0,4.0,3.0
2017,2,27,12,0,26,14,23.0,1,0,1,0,23.0,22.0
2017,2,27,12,0,27,14,17.0,1,0,1,0,24.0,24.0
2017,2,27,12,0,28,14,10.0,1,0,1,0,13.0,11.0
2017,2,27,12,0,29,14,23.0,1,0,1,0,23.0,23.0
2017,2,27,12,0,30,14,16.0,1,0,1,0,16.0,16.0
2017,2,27,12,0,31,14,9.0,1,0,1,0,8.0,7.0
2017,2,27,12,0,32,14,13.0,1,0,1,0,15.0,14.0
2017,2,27,12,0,33,14,17.0,1,0,1,0,16.0,16.0
2017,2,27,12,0,34,14,3.0,1,0,1,0,4.0,3.0
2017,2,27,12,0,35,14,22.0,1,0,1,0,20.0,20.0
2017,2,27,12,0,36,14,5.0,1,0,1,0,9.0,8.0
2017,2,27,12,0,37,14,11.0,1,0,1,0,14.0,13.0
2017,2,27,12,0,38,14,15.0,1,0,1,0,14.0,13.0
2017,2,27,12,0,39,14,10.0,1,0,1,0,15.0,14.0
2017,2,27,12,0,40,14,20.0,1,0,1,0,24.0,22.0
2017,2,27,12,0,41,14,25.0,1,0,1,0,27.0,25.0
2017,2,27,12,0,42,14,6.0,1,0,1,0,6.0,6.0
2017,2,27,12,0,43,14,9.0,1,0,1,0,9.0,9.0
2017,2,27,12,0,44,14,50.0,1,0,1,0,47.0,48.0
2017,2,27,12,0,45,14,11.0,1,0,1,0,15.0,14.0
2017,2,27,12,0,46,14,3.0,1,0,1,0,8.0,7.0
2017,2,27,12,0,47,14,17.0,1,0,1,0,16.0,16.0
2017,2,27,12,0,48,14,12.0,1,0,1,0,13.0,13.0
2017,2,27,12,0,49,14,11.0,1,0,1,0,10.0,9.0
2017,2,27,12,0,50,14,12.0,1,0,1,0,12.0,11.0
2017,2,27,13,0,1,15,8.0,1,0,1,0,10.0,10.0
2017,2,27,13,0,2,15,7.0,1,0,1,0,8.0,7.0
2017,2,27,13,0,3,15,7.0,1,0,1,0,8.0,8.0
2017,2,27,13,0,4,15,7.0,1,0,1,0,8.0,8.0
2017,2,27,13,0,5,15,5.0,1,0,1,0,5.0,5.0
2017,2,27,13,0,6,15,11.0,1,0,1,0,13.0,13.0
2017,2,27,13,0,7,15,6.0,1,0,1,0,9.0,9.0
2017,2,27,13,0,8,15,11.0,1,0,1,0,8.0,8.0
2017,2,27,13,0,9,15,8.0,1,0,1,0,8.0,8.0
2017,2,27,13,0,10,15,8.0,1,0,1,0,10.0,10.0
2017,2,27,13,0,11,15,4.0,1,0,1,0,10.0,9.0
2017,2,27,13,0,12,15,9.0,1,0,1,0,11.0,11.0
2017,2,27,13,0,13,15,7.0,1,0,1,0,4.0,4.0
2017,2,27,13,0,14,15,9.0,1,0,1,0,11.0,11.0
2017,2,27,13,0,15,15,2.0,1,0,1,0,3.0,3.0
2017,2,27,13,0,16,15,20.0,1,0,1,0,14.0,15.0
2017,2,27,13,0,17,15,13.0,1,0,1,0,13.0,12.0
2017,2,27,13,0,18,15,9.0,1,0,1,0,13.0,13.0
2017,2,27,13,0,19,15,13.0,1,0,1,0,13.0,14.0
2017,2,27,13,0,20,15,8.0,1,0,1,0,6.0,6.0
2017,2,27,13,0,21,15,5.0,1,0,1,0,5.0,5.0
2017,2,27,13,0,22,15,10.0,1,0,1,0,7.0,7.0
2017,2,27,13,0,23,15,2.0,1,0,1,0,3.0,3.0
2017,2,27,13,0,24,15,19.0,1,0,1,0,17.0,18.0
2017,2,27,13,0,25,15,5.0,1,0,1,0,5.0,4.0
