year,month,day,hour,weekday,grid_id,temperture,rainy,holiday,car_number
2017,3,8,19,2,90,11,0,0,24.0
2017,3,8,19,2,91,11,0,0,6.0
2017,3,8,19,2,92,11,0,0,58.0
2017,3,8,19,2,93,11,0,0,39.0
2017,3,8,19,2,94,11,0,0,21.0
2017,3,8,19,2,95,11,0,0,8.0
2017,3,8,19,2,96,11,0,0,13.0
2017,3,8,19,2,97,11,0,0,29.0
2017,3,8,19,2,98,11,0,0,40.0
2017,3,8,19,2,99,11,0,0,39.0
2017,3,8,19,2,100,11,0,0,27.0
2017,3,8,20,2,51,9,0,0,3.0
2017,3,8,20,2,52,9,0,0,0.0
2017,3,8,20,2,53,9,0,0,2.0
2017,3,8,20,2,54,9,0,0,5.0
2017,3,8,20,2,55,9,0,0,10.0
2017,3,8,20,2,56,9,0,0,8.0
2017,3,8,20,2,57,9,0,0,2.0
2017,3,8,20,2,58,9,0,0,3.0
2017,3,8,20,2,59,9,0,0,10.0
2017,3,8,20,2,60,9,0,0,11.0
2017,3,8,20,2,61,9,0,0,8.0
2017,3,8,20,2,62,9,0,0,10.0
2017,3,8,20,2,63,9,0,0,15.0
2017,3,8,20,2,64,9,0,0,7.0
2017,3,8,20,2,65,9,0,0,11.0
2017,3,8,20,2,66,9,0,0,9.0
2017,3,8,20,2,67,9,0,0,16.0
2017,3,8,20,2,68,9,0,0,19.0
2017,3,8,20,2,69,9,0,0,8.0
2017,3,8,20,2,70,9,0,0,16.0
2017,3,8,20,2,71,9,0,0,23.0
2017,3,8,20,2,72,9,0,0,18.0
2017,3,8,20,2,73,9,0,0,13.0
2017,3,8,20,2,74,9,0,0,9.0
2017,3,8,20,2,75,9,0,0,12.0
2017,3,8,20,2,76,9,0,0,4.0
2017,3,8,20,2,77,9,0,0,13.0
2017,3,8,20,2,78,9,0,0,15.0
2017,3,8,20,2,79,9,0,0,13.0
2017,3,8,20,2,80,9,0,0,11.0
2017,3,8,20,2,81,9,0,0,9.0
2017,3,8,20,2,82,9,0,0,6.0
2017,3,8,20,2,83,9,0,0,14.0
2017,3,8,20,2,84,9,0,0,18.0
2017,3,8,20,2,85,9,0,0,27.0
2017,3,8,20,2,86,9,0,0,9.0
2017,3,8,20,2,87,9,0,0,37.0
2017,3,8,20,2,88,9,0,0,12.0
2017,3,8,20,2,89,9,0,0,21.0
2017,3,8,20,2,90,9,0,0,19.0
2017,3,8,20,2,91,9,0,0,5.0
2017,3,8,20,2,92,9,0,0,53.0
2017,3,8,20,2,93,9,0,0,35.0
2017,3,8,20,2,94,9,0,0,14.0
2017,3,8,20,2,95,9,0,0,3.0
2017,3,8,20,2,96,9,0,0,12.0
2017,3,8,20,2,97,9,0,0,28.0
2017,3,8,20,2,98,9,0,0,39.0
2017,3,8,20,2,99,9,0,0,34.0
2017,3,8,20,2,100,9,0,0,20.0
2017,3,8,21,2,51,9,0,0,4.0
2017,3,8,21,2,52,9,0,0,0.0
2017,3,8,21,2,53,9,0,0,2.0
2017,3,8,21,2,54,9,0,0,1.0
2017,3,8,21,2,55,9,0,0,4.0
2017,3,8,21,2,56,9,0,0,11.0
2017,3,8,21,2,57,9,0,0,1.0
2017,3,8,21,2,58,9,0,0,3.0
2017,3,8,21,2,59,9,0,0,12.0
2017,3,8,21,2,60,9,0,0,10.0
2017,3,8,21,2,61,9,0,0,9.0
2017,3,8,21,2,62,9,0,0,10.0
2017,3,8,21,2,63,9,0,0,16.0
2017,3,8,21,2,64,9,0,0,10.0
2017,3,8,21,2,65,9,0,0,10.0
2017,3,8,21,2,66,9,0,0,13.0
2017,3,8,21,2,67,9,0,0,11.0
2017,3,8,21,2,68,9,0,0,18.0
2017,3,8,21,2,69,9,0,0,6.0
2017,3,8,21,2,70,9,0,0,18.0
2017,3,8,21,2,71,9,0,0,20.0
2017,3,8,21,2,72,9,0,0,10.0
2017,3,8,21,2,73,9,0,0,10.0
2017,3,8,21,2,74,9,0,0,10.0
2017,3,8,21,2,75,9,0,0,13.0
2017,3,8,21,2,76,9,0,0,4.0
2017,3,8,21,2,77,9,0,0,19.0
2017,3,8,21,2,78,9,0,0,17.0
2017,3,8,21,2,79,9,0,0,13.0
2017,3,8,21,2,80,9,0,0,11.0
2017,3,8,21,2,81,9,0,0,10.0
2017,3,8,21,2,82,9,0,0,4.0
2017,3,8,21,2,83,9,0,0,11.0
2017,3,8,21,2,84,9,0,0,13.0
2017,3,8,21,2,85,9,0,0,20.0
2017,3,8,21,2,86,9,0,0,18.0
2017,3,8,21,2,87,9,0,0,40.0
2017,3,8,21,2,88,9,0,0,9.0
2017,3,8,21,2,89,9,0,0,24.0
2017,3,8,21,2,90,9,0,0,14.0
2017,3,8,21,2,91,9,0,0,5.0
2017,3,8,21,2,92,9,0,0,50.0
2017,3,8,21,2,93,9,0,0,29.0
2017,3,8,21,2,94,9,0,0,18.0
2017,3,8,21,2,95,9,0,0,1.0
2017,3,8,21,2,96,9,0,0,8.0
2017,3,8,21,2,97,9,0,0,19.0
2017,3,8,21,2,98,9,0,0,33.0
2017,3,8,21,2,99,9,0,0,34.0
2017,3,8,21,2,100,9,0,0,20.0
2017,3,8,22,2,51,8,0,0,3.0
2017,3,8,22,2,52,8,0,0,0.0
2017,3,8,22,2,53,8,0,0,1.0
2017,3,8,22,2,54,8,0,0,0.0
2017,3,8,22,2,55,8,0,0,6.0
2017,3,8,22,2,56,8,0,0,6.0
2017,3,8,22,2,57,8,0,0,0.0
2017,3,8,22,2,58,8,0,0,1.0
2017,3,8,22,2,59,8,0,0,7.0
2017,3,8,22,2,60,8,0,0,7.0
2017,3,8,22,2,61,8,0,0,7.0
2017,3,8,22,2,62,8,0,0,8.0
2017,3,8,22,2,63,8,0,0,8.0
2017,3,8,22,2,64,8,0,0,6.0
2017,3,8,22,2,65,8,0,0,9.0
2017,3,8,22,2,66,8,0,0,6.0
2017,3,8,22,2,67,8,0,0,11.0
2017,3,8,22,2,68,8,0,0,11.0
2017,3,8,22,2,69,8,0,0,2.0
2017,3,8,22,2,70,8,0,0,9.0
2017,3,8,22,2,71,8,0,0,8.0
2017,3,8,22,2,72,8,0,0,5.0
2017,3,8,22,2,73,8,0,0,6.0
2017,3,8,22,2,74,8,0,0,3.0
2017,3,8,22,2,75,8,0,0,12.0
2017,3,8,22,2,76,8,0,0,2.0
2017,3,8,22,2,77,8,0,0,10.0
2017,3,8,22,2,78,8,0,0,12.0
2017,3,8,22,2,79,8,0,0,12.0
2017,3,8,22,2,80,8,0,0,6.0
2017,3,8,22,2,81,8,0,0,4.0
2017,3,8,22,2,82,8,0,0,0.0
2017,3,8,22,2,83,8,0,0,8.0
2017,3,8,22,2,84,8,0,0,8.0
2017,3,8,22,2,85,8,0,0,15.0
2017,3,8,22,2,86,8,0,0,9.0
2017,3,8,22,2,87,8,0,0,12.0
2017,3,8,22,2,88,8,0,0,1.0
2017,3,8,22,2,89,8,0,0,15.0
2017,3,8,22,2,90,8,0,0,4.0
2017,3,8,22,2,91,8,0,0,3.0
2017,3,8,22,2,92,8,0,0,17.0
2017,3,8,22,2,93,8,0,0,14.0
2017,3,8,22,2,94,8,0,0,13.0
2017,3,8,22,2,95,8,0,0,1.0
2017,3,8,22,2,96,8,0,0,3.0
2017,3,8,22,2,97,8,0,0,16.0
2017,3,8,22,2,98,8,0,0,14.0
2017,3,8,22,2,99,8,0,0,14.0
2017,3,8,22,2,100,8,0,0,13.0
2017,3,9,9,3,51,12,0,0,7.0
2017,3,9,9,3,52,12,0,0,0.0
2017,3,9,9,3,53,12,0,0,4.0
2017,3,9,9,3,54,12,0,0,7.0
2017,3,9,9,3,55,12,0,0,3.0
2017,3,9,9,3,56,12,0,0,7.0
2017,3,9,9,3,57,12,0,0,3.0
2017,3,9,9,3,58,12,0,0,7.0
2017,3,9,9,3,59,12,0,0,9.0
2017,3,9,9,3,60,12,0,0,21.0
2017,3,9,9,3,61,12,0,0,19.0
2017,3,9,9,3,62,12,0,0,20.0
2017,3,9,9,3,63,12,0,0,28.0
2017,3,9,9,3,64,12,0,0,13.0
2017,3,9,9,3,65,12,0,0,11.0
2017,3,9,9,3,66,12,0,0,6.0
2017,3,9,9,3,67,12,0,0,21.0
2017,3,9,9,3,68,12,0,0,24.0
2017,3,9,9,3,69,12,0,0,3.0
2017,3,9,9,3,70,12,0,0,12.0
2017,3,9,9,3,71,12,0,0,17.0
2017,3,9,9,3,72,12,0,0,20.0
2017,3,9,9,3,73,12,0,0,24.0
2017,3,9,9,3,74,12,0,0,3.0
2017,3,9,9,3,75,12,0,0,11.0
2017,3,9,9,3,76,12,0,0,4.0
2017,3,9,9,3,77,12,0,0,16.0
2017,3,9,9,3,78,12,0,0,25.0
2017,3,9,9,3,79,12,0,0,27.0
2017,3,9,9,3,80,12,0,0,20.0
2017,3,9,9,3,81,12,0,0,15.0
2017,3,9,9,3,82,12,0,0,12.0
2017,3,9,9,3,83,12,0,0,19.0
2017,3,9,9,3,84,12,0,0,25.0
2017,3,9,9,3,85,12,0,0,24.0
2017,3,9,9,3,86,12,0,0,12.0
2017,3,9,9,3,87,12,0,0,40.0
2017,3,9,9,3,88,12,0,0,15.0
2017,3,9,9,3,89,12,0,0,24.0
2017,3,9,9,3,90,12,0,0,17.0
2017,3,9,9,3,91,12,0,0,6.0
2017,3,9,9,3,92,12,0,0,59.0
2017,3,9,9,3,93,12,0,0,46.0
2017,3,9,9,3,94,12,0,0,22.0
2017,3,9,9,3,95,12,0,0,12.0
2017,3,9,9,3,96,12,0,0,20.0
2017,3,9,9,3,97,12,0,0,17.0
2017,3,9,9,3,98,12,0,0,43.0
2017,3,9,9,3,99,12,0,0,41.0
2017,3,9,9,3,100,12,0,0,24.0
2017,3,9,10,3,51,15,0,0,6.0
2017,3,9,10,3,52,15,0,0,0.0
2017,3,9,10,3,53,15,0,0,2.0
2017,3,9,10,3,54,15,0,0,6.0
2017,3,9,10,3,55,15,0,0,7.0
2017,3,9,10,3,56,15,0,0,12.0
2017,3,9,10,3,57,15,0,0,1.0
2017,3,9,10,3,58,15,0,0,5.0
2017,3,9,10,3,59,15,0,0,7.0
2017,3,9,10,3,60,15,0,0,13.0
2017,3,9,10,3,61,15,0,0,13.0
2017,3,9,10,3,62,15,0,0,14.0
2017,3,9,10,3,63,15,0,0,25.0
2017,3,9,10,3,64,15,0,0,11.0
2017,3,9,10,3,65,15,0,0,9.0
2017,3,9,10,3,66,15,0,0,12.0
2017,3,9,10,3,67,15,0,0,17.0
2017,3,9,10,3,68,15,0,0,16.0
2017,3,9,10,3,69,15,0,0,12.0
2017,3,9,10,3,70,15,0,0,17.0
2017,3,9,10,3,71,15,0,0,19.0
2017,3,9,10,3,72,15,0,0,11.0
2017,3,9,10,3,73,15,0,0,12.0
2017,3,9,10,3,74,15,0,0,4.0
2017,3,9,10,3,75,15,0,0,9.0
2017,3,9,10,3,76,15,0,0,3.0
2017,3,9,10,3,77,15,0,0,9.0
2017,3,9,10,3,78,15,0,0,22.0
2017,3,9,10,3,79,15,0,0,19.0
2017,3,9,10,3,80,15,0,0,13.0
2017,3,9,10,3,81,15,0,0,10.0
2017,3,9,10,3,82,15,0,0,8.0
2017,3,9,10,3,83,15,0,0,15.0
2017,3,9,10,3,84,15,0,0,11.0
2017,3,9,10,3,85,15,0,0,18.0
2017,3,9,10,3,86,15,0,0,16.0
2017,3,9,10,3,87,15,0,0,50.0
2017,3,9,10,3,88,15,0,0,22.0
2017,3,9,10,3,89,15,0,0,23.0
2017,3,9,10,3,90,15,0,0,20.0
2017,3,9,10,3,91,15,0,0,2.0
2017,3,9,10,3,92,15,0,0,73.0
2017,3,9,10,3,93,15,0,0,39.0
2017,3,9,10,3,94,15,0,0,13.0
2017,3,9,10,3,95,15,0,0,5.0
2017,3,9,10,3,96,15,0,0,18.0
2017,3,9,10,3,97,15,0,0,31.0
2017,3,9,10,3,98,15,0,0,46.0
2017,3,9,10,3,99,15,0,0,44.0
2017,3,9,10,3,100,15,0,0,13.0
2017,3,9,11,3,51,15,0,0,8.0
2017,3,9,11,3,52,15,0,0,0.0
2017,3,9,11,3,53,15,0,0,3.0
2017,3,9,11,3,54,15,0,0,4.0
2017,3,9,11,3,55,15,0,0,3.0
2017,3,9,11,3,56,15,0,0,15.0
2017,3,9,11,3,57,15,0,0,1.0
2017,3,9,11,3,58,15,0,0,6.0
2017,3,9,11,3,59,15,0,0,5.0
2017,3,9,11,3,60,15,0,0,16.0
2017,3,9,11,3,61,15,0,0,14.0
2017,3,9,11,3,62,15,0,0,16.0
2017,3,9,11,3,63,15,0,0,15.0
2017,3,9,11,3,64,15,0,0,10.0
2017,3,9,11,3,65,15,0,0,15.0
2017,3,9,11,3,66,15,0,0,15.0
2017,3,9,11,3,67,15,0,0,17.0
2017,3,9,11,3,68,15,0,0,19.0
2017,3,9,11,3,69,15,0,0,8.0
2017,3,9,11,3,70,15,0,0,11.0
2017,3,9,11,3,71,15,0,0,15.0
2017,3,9,11,3,72,15,0,0,21.0
2017,3,9,11,3,73,15,0,0,16.0
2017,3,9,11,3,74,15,0,0,3.0
2017,3,9,11,3,75,15,0,0,10.0
2017,3,9,11,3,76,15,0,0,3.0
2017,3,9,11,3,77,15,0,0,11.0
2017,3,9,11,3,78,15,0,0,15.0
2017,3,9,11,3,79,15,0,0,17.0
2017,3,9,11,3,80,15,0,0,9.0
2017,3,9,11,3,81,15,0,0,6.0
2017,3,9,11,3,82,15,0,0,4.0
2017,3,9,11,3,83,15,0,0,15.0
2017,3,9,11,3,84,15,0,0,12.0
2017,3,9,11,3,85,15,0,0,17.0
2017,3,9,11,3,86,15,0,0,11.0
2017,3,9,11,3,87,15,0,0,35.0
2017,3,9,11,3,88,15,0,0,15.0
2017,3,9,11,3,89,15,0,0,24.0
2017,3,9,11,3,90,15,0,0,20.0
2017,3,9,11,3,91,15,0,0,4.0
2017,3,9,11,3,92,15,0,0,56.0
2017,3,9,11,3,93,15,0,0,37.0
2017,3,9,11,3,94,15,0,0,18.0
2017,3,9,11,3,95,15,0,0,4.0
2017,3,9,11,3,96,15,0,0,16.0
2017,3,9,11,3,97,15,0,0,22.0
2017,3,9,11,3,98,15,0,0,43.0
2017,3,9,11,3,99,15,0,0,40.0
2017,3,9,11,3,100,15,0,0,16.0
2017,3,9,12,3,51,16,0,0,9.0
2017,3,9,12,3,52,16,0,0,0.0
2017,3,9,12,3,53,16,0,0,3.0
2017,3,9,12,3,54,16,0,0,6.0
2017,3,9,12,3,55,16,0,0,7.0
2017,3,9,12,3,56,16,0,0,11.0
2017,3,9,12,3,57,16,0,0,1.0
2017,3,9,12,3,58,16,0,0,2.0
2017,3,9,12,3,59,16,0,0,5.0
2017,3,9,12,3,60,16,0,0,17.0
2017,3,9,12,3,61,16,0,0,16.0
2017,3,9,12,3,62,16,0,0,17.0
2017,3,9,12,3,63,16,0,0,24.0
2017,3,9,12,3,64,16,0,0,4.0
2017,3,9,12,3,65,16,0,0,6.0
2017,3,9,12,3,66,16,0,0,9.0
2017,3,9,12,3,67,16,0,0,23.0
2017,3,9,12,3,68,16,0,0,23.0
2017,3,9,12,3,69,16,0,0,7.0
2017,3,9,12,3,70,16,0,0,10.0
2017,3,9,12,3,71,16,0,0,11.0
2017,3,9,12,3,72,16,0,0,12.0
2017,3,9,12,3,73,16,0,0,11.0
2017,3,9,12,3,74,16,0,0,4.0
2017,3,9,12,3,75,16,0,0,4.0
2017,3,9,12,3,76,16,0,0,1.0
2017,3,9,12,3,77,16,0,0,10.0
2017,3,9,12,3,78,16,0,0,19.0
2017,3,9,12,3,79,16,0,0,19.0
2017,3,9,12,3,80,16,0,0,12.0
2017,3,9,12,3,81,16,0,0,8.0
2017,3,9,12,3,82,16,0,0,13.0
2017,3,9,12,3,83,16,0,0,21.0
2017,3,9,12,3,84,16,0,0,20.0
2017,3,9,12,3,85,16,0,0,24.0
2017,3,9,12,3,86,16,0,0,14.0
2017,3,9,12,3,87,16,0,0,36.0
2017,3,9,12,3,88,16,0,0,13.0
2017,3,9,12,3,89,16,0,0,13.0
2017,3,9,12,3,90,16,0,0,14.0
2017,3,9,12,3,91,16,0,0,7.0
2017,3,9,12,3,92,16,0,0,48.0
2017,3,9,12,3,93,16,0,0,29.0
2017,3,9,12,3,94,16,0,0,16.0
2017,3,9,12,3,95,16,0,0,8.0
2017,3,9,12,3,96,16,0,0,12.0
2017,3,9,12,3,97,16,0,0,19.0
2017,3,9,12,3,98,16,0,0,36.0
2017,3,9,12,3,99,16,0,0,35.0
2017,3,9,12,3,100,16,0,0,16.0
2017,3,9,13,3,51,17,0,0,6.0
2017,3,9,13,3,52,17,0,0,0.0
2017,3,9,13,3,53,17,0,0,3.0
2017,3,9,13,3,54,17,0,0,7.0
2017,3,9,13,3,55,17,0,0,5.0
2017,3,9,13,3,56,17,0,0,7.0
2017,3,9,13,3,57,17,0,0,2.0
2017,3,9,13,3,58,17,0,0,3.0
2017,3,9,13,3,59,17,0,0,11.0
2017,3,9,13,3,60,17,0,0,14.0
2017,3,9,13,3,61,17,0,0,10.0
2017,3,9,13,3,62,17,0,0,15.0
2017,3,9,13,3,63,17,0,0,26.0
2017,3,9,13,3,64,17,0,0,7.0
2017,3,9,13,3,65,17,0,0,9.0
2017,3,9,13,3,66,17,0,0,10.0
2017,3,9,13,3,67,17,0,0,15.0
2017,3,9,13,3,68,17,0,0,11.0
2017,3,9,13,3,69,17,0,0,5.0
2017,3,9,13,3,70,17,0,0,13.0
2017,3,9,13,3,71,17,0,0,19.0
2017,3,9,13,3,72,17,0,0,11.0
2017,3,9,13,3,73,17,0,0,26.0
2017,3,9,13,3,74,17,0,0,2.0
2017,3,9,13,3,75,17,0,0,6.0
2017,3,9,13,3,76,17,0,0,1.0
2017,3,9,13,3,77,17,0,0,4.0
2017,3,9,13,3,78,17,0,0,16.0
2017,3,9,13,3,79,17,0,0,16.0
2017,3,9,13,3,80,17,0,0,11.0
2017,3,9,13,3,81,17,0,0,11.0
2017,3,9,13,3,82,17,0,0,8.0
2017,3,9,13,3,83,17,0,0,11.0
2017,3,9,13,3,84,17,0,0,12.0
2017,3,9,13,3,85,17,0,0,16.0
2017,3,9,13,3,86,17,0,0,8.0
2017,3,9,13,3,87,17,0,0,32.0
2017,3,9,13,3,88,17,0,0,13.0
2017,3,9,13,3,89,17,0,0,23.0
2017,3,9,13,3,90,17,0,0,16.0
2017,3,9,13,3,91,17,0,0,5.0
2017,3,9,13,3,92,17,0,0,46.0
2017,3,9,13,3,93,17,0,0,31.0
2017,3,9,13,3,94,17,0,0,15.0
2017,3,9,13,3,95,17,0,0,4.0
2017,3,9,13,3,96,17,0,0,15.0
2017,3,9,13,3,97,17,0,0,16.0
2017,3,9,13,3,98,17,0,0,32.0
2017,3,9,13,3,99,17,0,0,32.0
2017,3,9,13,3,100,17,0,0,17.0
2017,3,9,14,3,51,17,0,0,13.0
2017,3,9,14,3,52,17,0,0,0.0
2017,3,9,14,3,53,17,0,0,7.0
2017,3,9,14,3,54,17,0,0,8.0
2017,3,9,14,3,55,17,0,0,4.0
2017,3,9,14,3,56,17,0,0,10.0
2017,3,9,14,3,57,17,0,0,1.0
2017,3,9,14,3,58,17,0,0,4.0
2017,3,9,14,3,59,17,0,0,7.0
2017,3,9,14,3,60,17,0,0,13.0
2017,3,9,14,3,61,17,0,0,11.0
2017,3,9,14,3,62,17,0,0,15.0
2017,3,9,14,3,63,17,0,0,20.0
2017,3,9,14,3,64,17,0,0,10.0
2017,3,9,14,3,65,17,0,0,10.0
2017,3,9,14,3,66,17,0,0,14.0
2017,3,9,14,3,67,17,0,0,17.0
2017,3,9,14,3,68,17,0,0,16.0
2017,3,9,14,3,69,17,0,0,10.0
2017,3,9,14,3,70,17,0,0,8.0
2017,3,9,14,3,71,17,0,0,8.0
2017,3,9,14,3,72,17,0,0,16.0
2017,3,9,14,3,73,17,0,0,17.0
2017,3,9,14,3,74,17,0,0,3.0
2017,3,9,14,3,75,17,0,0,5.0
2017,3,9,14,3,76,17,0,0,0.0
2017,3,9,14,3,77,17,0,0,12.0
2017,3,9,14,3,78,17,0,0,19.0
2017,3,9,14,3,79,17,0,0,15.0
2017,3,9,14,3,80,17,0,0,11.0
2017,3,9,14,3,81,17,0,0,10.0
2017,3,9,14,3,82,17,0,0,12.0
2017,3,9,14,3,83,17,0,0,15.0
2017,3,9,14,3,84,17,0,0,16.0
2017,3,9,14,3,85,17,0,0,23.0
2017,3,9,14,3,86,17,0,0,23.0
2017,3,9,14,3,87,17,0,0,37.0
2017,3,9,14,3,88,17,0,0,7.0
2017,3,9,14,3,89,17,0,0,18.0
2017,3,9,14,3,90,17,0,0,6.0
2017,3,9,14,3,91,17,0,0,2.0
2017,3,9,14,3,92,17,0,0,43.0
2017,3,9,14,3,93,17,0,0,32.0
2017,3,9,14,3,94,17,0,0,15.0
2017,3,9,14,3,95,17,0,0,12.0
2017,3,9,14,3,96,17,0,0,16.0
2017,3,9,14,3,97,17,0,0,12.0
2017,3,9,14,3,98,17,0,0,30.0
2017,3,9,14,3,99,17,0,0,31.0
2017,3,9,14,3,100,17,0,0,15.0
2017,3,9,15,3,51,18,0,0,12.0
2017,3,9,15,3,52,18,0,0,1.0
2017,3,9,15,3,53,18,0,0,3.0
2017,3,9,15,3,54,18,0,0,4.0
2017,3,9,15,3,55,18,0,0,5.0
2017,3,9,15,3,56,18,0,0,15.0
2017,3,9,15,3,57,18,0,0,3.0
2017,3,9,15,3,58,18,0,0,2.0
2017,3,9,15,3,59,18,0,0,10.0
2017,3,9,15,3,60,18,0,0,27.0
2017,3,9,15,3,61,18,0,0,26.0
2017,3,9,15,3,62,18,0,0,26.0
2017,3,9,15,3,63,18,0,0,27.0
2017,3,9,15,3,64,18,0,0,11.0
2017,3,9,15,3,65,18,0,0,10.0
2017,3,9,15,3,66,18,0,0,17.0
2017,3,9,15,3,67,18,0,0,21.0
2017,3,9,15,3,68,18,0,0,20.0
2017,3,9,15,3,69,18,0,0,9.0
2017,3,9,15,3,70,18,0,0,12.0
2017,3,9,15,3,71,18,0,0,14.0
2017,3,9,15,3,72,18,0,0,16.0
2017,3,9,15,3,73,18,0,0,14.0
2017,3,9,15,3,74,18,0,0,1.0
2017,3,9,15,3,75,18,0,0,11.0
2017,3,9,15,3,76,18,0,0,4.0
2017,3,9,15,3,77,18,0,0,11.0
2017,3,9,15,3,78,18,0,0,30.0
2017,3,9,15,3,79,18,0,0,33.0
2017,3,9,15,3,80,18,0,0,17.0
2017,3,9,15,3,81,18,0,0,18.0
2017,3,9,15,3,82,18,0,0,12.0
2017,3,9,15,3,83,18,0,0,18.0
2017,3,9,15,3,84,18,0,0,20.0
2017,3,9,15,3,85,18,0,0,26.0
2017,3,9,15,3,86,18,0,0,24.0
2017,3,9,15,3,87,18,0,0,46.0
2017,3,9,15,3,88,18,0,0,17.0
2017,3,9,15,3,89,18,0,0,19.0
2017,3,9,15,3,90,18,0,0,11.0
2017,3,9,15,3,91,18,0,0,6.0
2017,3,9,15,3,92,18,0,0,54.0
2017,3,9,15,3,93,18,0,0,31.0
2017,3,9,15,3,94,18,0,0,18.0
2017,3,9,15,3,95,18,0,0,3.0
2017,3,9,15,3,96,18,0,0,11.0
2017,3,9,15,3,97,18,0,0,18.0
2017,3,9,15,3,98,18,0,0,35.0
2017,3,9,15,3,99,18,0,0,36.0
2017,3,9,15,3,100,18,0,0,19.0
2017,3,9,16,3,51,17,0,0,10.0
2017,3,9,16,3,52,17,0,0,0.0
2017,3,9,16,3,53,17,0,0,4.0
2017,3,9,16,3,54,17,0,0,9.0
2017,3,9,16,3,55,17,0,0,7.0
2017,3,9,16,3,56,17,0,0,9.0
2017,3,9,16,3,57,17,0,0,1.0
2017,3,9,16,3,58,17,0,0,2.0
2017,3,9,16,3,59,17,0,0,12.0
2017,3,9,16,3,60,17,0,0,20.0
2017,3,9,16,3,61,17,0,0,18.0
2017,3,9,16,3,62,17,0,0,24.0
2017,3,9,16,3,63,17,0,0,27.0
2017,3,9,16,3,64,17,0,0,11.0
2017,3,9,16,3,65,17,0,0,15.0
2017,3,9,16,3,66,17,0,0,9.0
2017,3,9,16,3,67,17,0,0,26.0
2017,3,9,16,3,68,17,0,0,26.0
2017,3,9,16,3,69,17,0,0,10.0
2017,3,9,16,3,70,17,0,0,20.0
2017,3,9,16,3,71,17,0,0,26.0
2017,3,9,16,3,72,17,0,0,18.0
2017,3,9,16,3,73,17,0,0,12.0
2017,3,9,16,3,74,17,0,0,7.0
2017,3,9,16,3,75,17,0,0,10.0
2017,3,9,16,3,76,17,0,0,4.0
2017,3,9,16,3,77,17,0,0,8.0
2017,3,9,16,3,78,17,0,0,30.0
2017,3,9,16,3,79,17,0,0,27.0
2017,3,9,16,3,80,17,0,0,13.0
2017,3,9,16,3,81,17,0,0,11.0
2017,3,9,16,3,82,17,0,0,8.0
2017,3,9,16,3,83,17,0,0,23.0
2017,3,9,16,3,84,17,0,0,23.0
2017,3,9,16,3,85,17,0,0,23.0
2017,3,9,16,3,86,17,0,0,13.0
2017,3,9,16,3,87,17,0,0,37.0
2017,3,9,16,3,88,17,0,0,11.0
2017,3,9,16,3,89,17,0,0,26.0
2017,3,9,16,3,90,17,0,0,18.0
2017,3,9,16,3,91,17,0,0,3.0
2017,3,9,16,3,92,17,0,0,62.0
2017,3,9,16,3,93,17,0,0,44.0
2017,3,9,16,3,94,17,0,0,21.0
2017,3,9,16,3,95,17,0,0,8.0
2017,3,9,16,3,96,17,0,0,14.0
2017,3,9,16,3,97,17,0,0,33.0
2017,3,9,16,3,98,17,0,0,31.0
2017,3,9,16,3,99,17,0,0,29.0
2017,3,9,16,3,100,17,0,0,25.0
2017,3,9,17,3,51,16,0,0,5.0
2017,3,9,17,3,52,16,0,0,0.0
2017,3,9,17,3,53,16,0,0,2.0
2017,3,9,17,3,54,16,0,0,5.0
2017,3,9,17,3,55,16,0,0,4.0
2017,3,9,17,3,56,16,0,0,14.0
2017,3,9,17,3,57,16,0,0,3.0
2017,3,9,17,3,58,16,0,0,4.0
2017,3,9,17,3,59,16,0,0,7.0
2017,3,9,17,3,60,16,0,0,15.0
2017,3,9,17,3,61,16,0,0,15.0
2017,3,9,17,3,62,16,0,0,16.0
2017,3,9,17,3,63,16,0,0,26.0
2017,3,9,17,3,64,16,0,0,6.0
2017,3,9,17,3,65,16,0,0,6.0
2017,3,9,17,3,66,16,0,0,15.0
2017,3,9,17,3,67,16,0,0,12.0
2017,3,9,17,3,68,16,0,0,15.0
2017,3,9,17,3,69,16,0,0,4.0
2017,3,9,17,3,70,16,0,0,15.0
2017,3,9,17,3,71,16,0,0,17.0
2017,3,9,17,3,72,16,0,0,11.0
2017,3,9,17,3,73,16,0,0,12.0
2017,3,9,17,3,74,16,0,0,6.0
2017,3,9,17,3,75,16,0,0,10.0
2017,3,9,17,3,76,16,0,0,0.0
2017,3,9,17,3,77,16,0,0,17.0
2017,3,9,17,3,78,16,0,0,22.0
2017,3,9,17,3,79,16,0,0,20.0
2017,3,9,17,3,80,16,0,0,18.0
2017,3,9,17,3,81,16,0,0,6.0
2017,3,9,17,3,82,16,0,0,7.0
2017,3,9,17,3,83,16,0,0,11.0
2017,3,9,17,3,84,16,0,0,7.0
2017,3,9,17,3,85,16,0,0,12.0
2017,3,9,17,3,86,16,0,0,17.0
2017,3,9,17,3,87,16,0,0,32.0
2017,3,9,17,3,88,16,0,0,12.0
2017,3,9,17,3,89,16,0,0,24.0
2017,3,9,17,3,90,16,0,0,12.0
2017,3,9,17,3,91,16,0,0,6.0
2017,3,9,17,3,92,16,0,0,43.0
2017,3,9,17,3,93,16,0,0,26.0
2017,3,9,17,3,94,16,0,0,16.0
2017,3,9,17,3,95,16,0,0,5.0
2017,3,9,17,3,96,16,0,0,6.0
